Date,Open,High,Low,Close,Volume
2025-08-21,154.82,155.2,153.05,154.13,4997281
2025-08-22,154.83,159.89,154.56,158.01,7711478
2025-08-25,157.61,158.05,155.4,156.42,4653018
2025-08-26,157.66,159.96,157.41,159.17,9173048
2025-08-27,158.36,159.97,157.8,159.77,4549850
2025-08-28,159.905,161.22,159.03,160.8,8156289
2025-08-29,159.53,161.595,159.4,160.73,9949092
2025-09-02,157.82,158.94,154.6,158.78,7520324
2025-09-03,159.395,159.57,156.06,157.28,6336394
2025-09-04,156.2,159.86,154.47,159.71,7781194
2025-09-05,160.08,163.49,159.15,159.84,7954191
2025-09-08,160.29,160.29,158.01,160.24,7019709
2025-09-09,160.37,161.605,157.57,158.66,6125983
2025-09-10,158.62,159.21,156.6101,158.95,8256930
2025-09-11,159.19,162.07,157.96,161.51,8360155
2025-09-12,161.33,162.33,159.58,161.83,5430605
2025-09-15,161.4,162.68,160.21,161.22,5604785
2025-09-16,161.82,165.0,161.5,164.14,7997458
2025-09-17,164.68,166.3688,163.23,165.26,6057848
2025-09-18,166.88,168.86,166.225,168.13,10421217
2025-09-19,169.17,169.58,166.29,166.85,19444430
2025-09-22,166.85,170.22,165.92,169.72,6196606
2025-09-23,169.82,170.8476,168.3,169.53,5468356
2025-09-24,169.05,174.44,168.67,173.55,9213654
2025-09-25,171.21,171.97,167.935,169.68,8093721
2025-09-26,169.68,170.93,168.1325,169.2,4846018
2025-09-29,169.2,169.84,164.76,165.3,7523124
2025-09-30,165.64,166.8356,164.8796,166.36,5593278
2025-10-01,165.8,166.77,164.49,166.49,6153017
2025-10-02,167.75,169.54,167.18,168.85,5499494
2025-10-03,168.85,171.75,168.74,169.18,5137913
2025-10-06,170.54,170.88,167.72,168.62,8265822
2025-10-07,169.9,171.98,165.14,165.46,7147516
2025-10-08,166.24,168.55,163.885,167.77,7302175
2025-10-09,167.365,167.61,163.23,165.66,6928402
2025-10-10,164.82,165.09,153.35,153.59,15818649
2025-10-13,155.95,162.39,155.78,161.78,10311036
2025-10-14,159.3,164.265,159.265,161.74,8675208
2025-10-15,164.24,164.24,160.31,162.97,7334149
2025-10-16,164.49,165.189,162.21,164.08,5686686
2025-10-17,162.86,163.79,161.67,163.45,4833067
2025-10-20,163.34,167.65,162.06,167.04,8194111
2025-10-21,166.8,169.24,166.2,168.83,6176069
2025-10-22,167.49,169.78,166.02,169.27,10083801
2025-10-23,168.33,171.25,167.88,170.03,6546403
2025-10-24,171.69,172.42,168.47,168.94,6255987
2025-10-27,168.95,205.95,168.82,187.68,81799263
2025-10-28,183.925,185.91,179.41,181.03,20323130
2025-10-29,182.0,183.49,178.2,178.67,11614583
2025-10-30,178.68,179.88,177.19,177.26,7862891
2025-10-31,178.52,182.15,176.83,180.9,9452781
2025-11-03,182.95,183.45,179.09,180.72,8535148
2025-11-04,177.48,179.34,172.29,172.84,12323606
2025-11-05,174.76,183.429,174.32,179.72,18845528
2025-11-06,177.8,178.51,170.06,173.2,16184721
2025-11-07,172.725,174.25,168.25,170.89,10614712
2025-11-10,173.755,174.7975,169.5,171.57,10129284
2025-11-11,171.0,175.98,171.0,173.98,8419074
2025-11-12,175.0,177.42,174.88,176.67,8785819
2025-11-13,176.63,178.83,173.03,174.5,9526052
2025-11-14,171.775,175.69,171.4,173.98,7949889
2025-11-17,172.8,174.84,165.17,166.75,10211090
2025-11-18,164.89,166.79,161.39,165.06,11073247
2025-11-19,164.69,167.51,164.11,166.11,8176450
2025-11-20,167.13,168.88,158.85,159.59,12075367
2025-11-21,160.75,165.27,159.1,163.3,10815045
2025-11-24,164.37,166.94,163.72,165.06,12070083
2025-11-25,163.99,164.97,161.8739,163.3,7758117
2025-11-26,164.12,166.25,163.15,165.14,7967687
2025-11-28,165.03,168.19,164.13,168.09,5068827
2025-12-01,165.91,169.03,165.5,168.04,6818321
2025-12-02,168.75,171.17,167.64,170.7,9159133
2025-12-03,170.9,175.09,170.35,175.07,7624346
2025-12-04,174.33,174.93,173.23,174.35,7245026
2025-12-05,174.74,177.25,174.5,174.81,8400077
2025-12-08,174.74,175.5,173.72,175.31,6690187
2025-12-09,174.5,176.348,172.32,176.0,7719074
2025-12-10,175.81,183.44,175.252,182.21,11100123
2025-12-11,181.37,181.64,178.09,181.27,6319247
2025-12-12,181.245,183.11,177.87,178.29,8865761
2025-12-15,179.715,180.31,176.39,179.26,6954650
2025-12-16,179.185,179.185,174.81,176.12,7135986
2025-12-17,176.12,177.48,172.05,172.34,8501903
2025-12-18,175.71,177.08,173.525,174.19,8967544
2025-12-19,174.44,177.19,174.2,175.25,25223476
2025-12-22,177.555,178.3192,173.895,174.22,6422135
2025-12-23,173.61,175.27,173.51,174.75,4690449
2025-12-24,175.04,175.49,174.415,174.77,1645260
2025-12-26,175.0,175.5,174.35,174.81,2442840
2025-12-29,174.01,175.19,172.79,173.43,3978377
2025-12-30,174.06,174.4,173.34,173.65,3429263
2025-12-31,173.61,173.775,171.01,171.05,4682573
2026-01-02,173.798,174.68,172.2,172.98,6532243
2026-01-05,175.46,178.85,174.01,176.31,8972210
2026-01-06,177.205,184.45,176.62,182.45,11033895
2026-01-07,182.39,184.07,177.11,180.19,9853049
2026-01-08,178.8,184.31,176.2,181.87,8353491
2026-01-09,178.12,179.44,174.8,177.78,9662223
2026-01-12,175.88,175.88,169.24,169.27,13657649
2026-01-13,166.98,168.35,164.97,165.29,9993286
2026-01-14,163.685,164.74,162.35,164.54,7959944
2026-01-15,166.45,166.5,161.03,161.39,9241619
2026-01-16,161.39,161.7,159.21,159.42,11990784
2026-01-20,154.95,157.715,153.25,154.07,11971422
2026-01-21,156.33,157.525,154.62,156.37,9181864
2026-01-22,158.47,159.43,156.81,157.8,7450265
2026-01-23,157.04,157.98,154.8514,155.82,7106729
2026-01-26,154.8,156.2,154.3,154.52,8004190
2026-01-27,156.325,156.74,152.66,153.04,8354602
2026-01-28,152.0,154.0,150.4,152.7,8538968
2026-01-29,153.09,153.23,149.73,152.22,9142912
2026-01-30,149.96,153.065,149.83,151.59,9577248
2026-02-02,150.97,153.64,150.82,152.62,9099119
2026-02-03,150.72,150.72,144.3,147.18,11966390
2026-02-04,148.71,153.47,148.17,148.89,19249273
2026-02-05,132.92,139.33,132.73,136.3,30229556
2026-02-06,136.87,139.15,135.2775,137.34,15036844
2026-02-09,137.1,139.94,136.5,138.93,11022743
2026-02-10,138.145,140.41,136.79,140.09,9762893
2026-02-11,140.03,142.39,139.11,141.04,9379251
2026-02-12,140.86,141.4999,136.74,138.47,12416602
2026-02-13,137.12,141.48,136.74,140.7,13134422
2026-02-17,141.0,143.5,140.01,142.63,10670747
2026-02-18,143.5,144.48,140.72,143.24,9944518
2026-02-19,141.875,142.32,139.9,141.27,8219408
2026-02-20,140.305,144.07,140.1,142.88,10265141
2026-02-23,141.97,144.06,139.64,140.41,8260100
2026-02-24,142.555,146.37,142.06,144.78,11085713
2026-02-25,145.6,146.025,144.02,145.82,7358300
2026-02-26,145.92,146.94,144.52,145.59,8632607
2026-02-27,142.855,143.91,141.35,142.36,12434178
2026-03-02,137.825,142.005,136.894,141.03,8963863
2026-03-03,138.265,139.2,136.3,138.13,10372448
2026-03-04,138.22,139.89,137.42,139.51,9309766
2026-03-05,137.59,139.66,135.8,137.01,8980989
2026-03-06,134.168,137.18,133.42,135.655,9196954
2026-03-09,133.49,138.58,132.46,138.111,12304572
2026-03-10,134.7,136.745,132.16,135.21,10447281
2026-03-11,136.45,138.1999,133.96,134.12,7840195
2026-03-12,133.47,134.87,130.61,131.15,9162771
2026-03-13,131.15,133.415,129.22,129.82,7786744
2026-03-16,131.072,131.8662,128.94,129.39,10132856
2026-03-17,133.52,134.05,131.18,131.59,10544277
2026-03-18,130.73,132.735,129.93,130.47,9894337
2026-03-19,129.14,132.68,128.9,131.28,9846723
2026-03-20,131.31,132.75,129.775,129.9,78568037
2026-03-23,133.15,133.97,127.41,128.35,11431608
2026-03-24,128.34,129.1799,127.31,128.67,8409239
2026-03-25,130.16,131.925,129.95,130.35,6669443
2026-03-26,128.79,132.34,128.31,130.54,11912537
2026-03-27,129.89,130.04,126.675,127.11,8964912
2026-03-30,127.45,128.5975,126.34,127.07,11555924
2026-03-31,128.395,129.29,125.78,128.78,12219780
2026-04-01,128.0,130.23,126.98,127.28,10210654
2026-04-02,125.23,127.0,124.0101,126.8,8575338
2026-04-06,126.56,127.43,123.71,125.73,8038584
2026-04-07,125.065,125.41,121.99,124.07,8840394
2026-04-08,128.65,128.885,125.62,127.51,12535801
2026-04-09,127.255,128.59,126.8,127.75,9352747
2026-04-10,128.8,130.61,127.85,128.06,8427437
2026-04-13,128.0,131.305,126.46,131.24,8614997
2026-04-14,132.2,132.935,131.05,132.84,7608292
2026-04-15,133.44,134.34,132.28,133.05,9691504
2026-04-16,131.79,135.7014,131.79,134.47,8163727
2026-04-17,136.69,136.965,134.41,136.2,9667577
2026-04-20,136.41,138.5,136.08,137.52,7953827
2026-04-21,138.12,138.26,135.045,135.56,11874602
2026-04-22,136.64,137.49,135.55,136.07,9432669
2026-04-23,136.0,136.99,132.05,133.95,10164899
2026-04-24,145.61,151.5399,143.58,148.85,29449568
2026-04-27,156.25,161.0,147.05,150.26,41743958
2026-04-28,145.08,151.5,144.0001,150.0,22921334
2026-04-29,151.45,157.29,151.0,156.0,37571189
2026-04-30,172.05,186.8899,163.56,179.58,61132672
2026-05-01,179.13,179.99,171.15,177.01,21111476
2026-05-04,177.22,180.49,166.8305,168.38,23117408
2026-05-05,167.65,187.22,164.79,186.55,34274858
2026-05-06,195.18,197.5,188.22,192.57,30145048
2026-05-07,190.67,223.66,187.64,202.55,51092198
2026-05-08,213.0,228.05,208.63,219.09,37849999
2026-05-11,232.005,247.9,231.2,237.53,45473982
2026-05-12,229.84,230.0,202.0,210.31,38590144
2026-05-13,216.625,219.49,207.15,213.17,26226304
2026-05-14,208.51,209.53,199.66,200.08,24883884
2026-05-15,201.65,207.4,199.16,201.49,25876820
2026-05-18,206.77,210.8,193.58,203.64,21082525
2026-05-19,196.855,201.5,191.02,195.61,19605198
2026-05-20,197.0,203.59,194.0,202.51,19037516
2026-05-21,202.78,214.01,197.6,213.41,28163721
2026-05-22,214.43,243.0,214.17,238.16,30375674
2026-05-26,240.715,258.0,235.8001,248.82,30646375
2026-05-27,245.43,248.265,224.18,233.4,25694708
2026-05-28,236.0,249.46,231.52,243.29,21118350
