Date,Open,High,Low,Close,Volume
2025-02-12,76.23999786376953,77.16000366210938,75.54000091552734,76.23999786376953,910536
2025-02-13,77.5999984741211,81.45999908447266,77.55999755859375,80.86000061035156,2815709
2025-02-14,79.9000015258789,83.36000061035156,79.9000015258789,82.95999908447266,1898926
2025-02-17,82.9800033569336,84.16000366210938,82.31999969482422,84.08000183105469,1083549
2025-02-18,84.19999694824219,84.4800033569336,82.68000030517578,84.31999969482422,741427
2025-02-19,84.12000274658203,84.22000122070312,81.91999816894531,82.4000015258789,1592762
2025-02-20,81.0,83.87999725341797,80.9000015258789,82.5,1432244
2025-02-21,82.66000366210938,83.19999694824219,81.9800033569336,82.58000183105469,1135327
2025-02-24,84.68,84.68,82.68,83.38,958747
2025-02-25,83.0,85.7,82.76,85.68,1846772
2025-02-26,85.86000061035156,86.94000244140625,85.37999725341797,86.91999816894531,1814706
2025-02-27,84.77999877929688,85.45999908447266,82.9000015258789,83.62000274658203,1511765
2025-02-28,82.4800033569336,84.31999969482422,81.94000244140625,83.9000015258789,1884718
2025-03-03,83.37999725341797,87.4000015258789,83.16000366210938,84.91999816894531,1502675
2025-03-04,82.45999908447266,82.9800033569336,79.05999755859375,79.91999816894531,2278351
2025-03-05,82.5,85.18000030517578,82.41999816894531,83.36000061035156,1995258
2025-03-06,84.80000305175781,87.5199966430664,84.4800033569336,86.9800033569336,2081468
2025-03-07,85.9800033569336,87.0,82.87999725341797,83.62000274658203,1362425
2025-03-10,85.27999877929688,86.4800033569336,83.31999969482422,85.66000366210938,1409706
2025-03-11,84.63999938964844,88.26000213623047,83.76000213623047,84.31999969482422,1943190
2025-03-12,85.0,85.30000305175781,83.0,84.27999877929688,1094937
2025-03-13,83.19999694824219,84.18000030517578,81.76000213623047,82.31999969482422,1669157
2025-03-14,80.0,83.63999938964844,78.66000366210938,82.0999984741211,2156032
2025-03-17,82.30000305175781,83.87999725341797,81.58000183105469,83.54000091552734,1200492
2025-03-18,84.0,86.37999725341797,83.80000305175781,84.66000366210938,1494870
2025-03-19,83.80000305175781,84.63999938964844,81.73999786376953,82.77999877929688,1408496
2025-03-20,82.36000061035156,82.72000122070312,79.4000015258789,79.86000061035156,1498619
2025-03-21,79.5,80.0999984741211,77.94000244140625,79.16000366210938,3215296
2025-03-24,81.19999694824219,81.19999694824219,78.30000305175781,79.44000244140625,1216454
2025-03-25,80.05999755859375,81.91999816894531,80.0199966430664,80.91999816894531,952028
2025-03-26,81.62000274658203,81.72000122070312,79.26000213623047,79.27999877929688,847450
2025-03-27,75.80000305175781,78.04000091552734,75.41999816894531,77.26000213623047,1956773
2025-03-28,76.5999984741211,77.76000213623047,75.37999725341797,75.94000244140625,1639787
2025-03-31,75.26000213623047,75.58000183105469,72.72000122070312,73.68000030517578,1810202
2025-04-01,74.4000015258789,75.4800033569336,73.69999694824219,74.0999984741211,1678949
2025-04-02,73.36000061035156,74.05999755859375,72.69999694824219,73.73999786376953,1043860
2025-04-03,71.0,74.91999816894531,70.5199966430664,71.12000274658203,1980171
2025-04-04,70.76000213623047,71.4000015258789,66.94000244140625,68.0,3148443
2025-04-07,64.80000305175781,71.05999755859375,63.86000061035156,67.08000183105469,4505056
2025-04-08,68.0999984741211,68.37999725341797,65.55999755859375,65.68000030517578,2500292
2025-04-09,63.27999877929688,66.30000305175781,62.959999084472656,63.52000045776367,2543401
2025-04-10,72.45999908447266,72.45999908447266,64.87999725341797,65.0999984741211,3049803
2025-04-11,66.13999938964844,66.54000091552734,64.58000183105469,66.36000061035156,1450181
2025-04-14,67.95999908447266,69.08000183105469,67.44000244140625,68.66000366210938,1192217
2025-04-15,70.19999694824219,71.63999938964844,69.36000061035156,70.13999938964844,1455420
2025-04-16,69.30000305175781,70.5,68.27999877929688,70.5,948569
2025-04-17,70.22000122070312,70.73999786376953,69.31999969482422,70.26000213623047,766677
2025-04-22,71.0,71.80000305175781,69.77999877929688,71.77999877929688,856688
2025-04-23,72.72000122070312,75.05999755859375,72.4800033569336,73.63999938964844,1502684
2025-04-24,73.30000305175781,75.30000305175781,73.0199966430664,74.80000305175781,1162130
2025-04-25,75.4800033569336,76.33999633789062,75.05999755859375,76.31999969482422,1434348
2025-04-28,76.74,77.5,76.34,76.34,872622
2025-04-29,76.26000213623047,76.87999725341797,75.18000030517578,76.5199966430664,842264
2025-04-30,75.77999877929688,77.44000244140625,73.4000015258789,74.30000305175781,1802584
2025-05-02,75.69999694824219,76.23999786376953,74.4800033569336,74.81999969482422,1016509
2025-05-05,75.16000366210938,75.73999786376953,74.69999694824219,75.0199966430664,616123
2025-05-06,75.94000244140625,76.22000122070312,73.54000091552734,74.86000061035156,1474490
2025-05-07,76.69999694824219,78.0199966430664,75.18000030517578,76.0999984741211,1775569
2025-05-08,76.69999694824219,78.66000366210938,76.45999908447266,78.23999786376953,1222424
2025-05-09,78.9800033569336,80.26000213623047,78.9000015258789,79.68000030517578,1292458
2025-05-12,81.30000305175781,84.69999694824219,81.30000305175781,81.5199966430664,2018592
2025-05-13,82.4000015258789,83.9800033569336,81.9000015258789,83.9800033569336,1510091
2025-05-14,84.0,84.0,82.16000366210938,82.30000305175781,1317952
2025-05-15,78.0999984741211,78.91999816894531,77.16000366210938,77.58000183105469,1229215
2025-05-16,77.68000030517578,78.18000030517578,76.66000366210938,76.91999816894531,1029744
2025-05-19,76.69999694824219,77.72000122070312,76.69999694824219,77.55999755859375,579046
2025-05-20,77.54000091552734,79.5199966430664,76.5199966430664,79.30000305175781,1709643
2025-05-21,78.81999969482422,79.22000122070312,77.95999908447266,79.0199966430664,817994
2025-05-22,78.0199966430664,78.68000030517578,77.5,78.16000366210938,633112
2025-05-23,78.04000091552734,78.9000015258789,74.0199966430664,75.26000213623047,1716371
2025-05-26,76.68000030517578,77.13999938964844,75.9000015258789,76.80000305175781,611548
2025-05-27,76.69999694824219,77.30000305175781,76.33999633789062,76.44000244140625,608926
2025-05-28,76.58,79.92,76.56,79.74,1583450
2025-05-29,80.36000061035156,80.62000274658203,78.4800033569336,78.4800033569336,634119
2025-05-30,78.4000015258789,78.95999908447266,78.0999984741211,78.0999984741211,1776674
2025-06-02,77.0,77.44000244140625,76.08000183105469,76.19999694824219,1019881
2025-06-03,76.37999725341797,77.62000274658203,75.69999694824219,77.62000274658203,794169
2025-06-04,77.76000213623047,78.4000015258789,76.68000030517578,77.23999786376953,719574
2025-06-05,77.36000061035156,77.86000061035156,75.95999908447266,76.9800033569336,751539
2025-06-06,76.41999816894531,77.36000061035156,76.12000274658203,76.68000030517578,686260
2025-06-09,76.45999908447266,77.13999938964844,76.45999908447266,77.0199966430664,526948
2025-06-10,78.58000183105469,78.76000213623047,76.73999786376953,77.83999633789062,849913
2025-06-11,78.5999984741211,78.68000030517578,77.0,77.13999938964844,1053615
2025-06-12,76.0999984741211,77.30000305175781,75.54000091552734,76.76000213623047,718286
2025-06-13,75.0,75.69999694824219,74.73999786376953,75.30000305175781,1084475
2025-06-16,75.37999725341797,75.54000091552734,73.87999725341797,74.05999755859375,803702
2025-06-17,73.68000030517578,74.45999908447266,73.16000366210938,73.44000244140625,911960
2025-06-18,73.13999938964844,73.26000213623047,72.0199966430664,72.54000091552734,688280
2025-06-19,72.0,72.55999755859375,71.41999816894531,71.5,869712
2025-06-20,71.77999877929688,72.83999633789062,71.77999877929688,72.0,2138513
2025-06-23,71.5,72.4000015258789,70.94000244140625,72.22000122070312,670861
2025-06-24,73.5,74.33999633789062,72.87999725341797,73.16000366210938,1019397
2025-06-25,73.13999938964844,73.5199966430664,72.63999938964844,72.91999816894531,570766
2025-06-26,73.41999816894531,73.4800033569336,72.5,72.95999908447266,841973
2025-06-27,74.16000366210938,77.0999984741211,73.83999633789062,76.83999633789062,1306656
2025-06-30,77.4000015258789,77.41999816894531,75.13999938964844,75.45999908447266,1567937
2025-07-01,75.04000091552734,75.44000244140625,74.05999755859375,75.30000305175781,2138233
2025-07-02,76.41999816894531,79.08000183105469,75.94000244140625,79.08000183105469,1423708
2025-07-03,79.87999725341797,79.87999725341797,77.94000244140625,78.33999633789062,730931
2025-07-04,77.69999694824219,78.55999755859375,77.0,77.83999633789062,713315
2025-07-07,77.5,78.37999725341797,77.44000244140625,78.05999755859375,613582
2025-07-08,78.44000244140625,80.12000274658203,77.58000183105469,79.81999969482422,898472
2025-07-09,80.19999694824219,82.73999786376953,79.91999816894531,82.0,1384179
2025-07-10,82.0,86.16000366210938,81.36000061035156,85.4000015258789,2630802
2025-07-11,85.4000015258789,85.80000305175781,84.5,85.58000183105469,1460568
2025-07-14,83.45999908447266,84.5199966430664,83.08000183105469,83.45999908447266,1007146
2025-07-15,83.76000213623047,85.18000030517578,83.62000274658203,85.05999755859375,912311
2025-07-16,84.04000091552734,85.0,83.87999725341797,84.45999908447266,1026810
2025-07-17,85.5,86.0999984741211,83.4000015258789,83.83999633789062,1289914
2025-07-18,84.0199966430664,84.62000274658203,83.16000366210938,83.5199966430664,879860
2025-07-21,83.33999633789062,84.5,82.73999786376953,84.5,682969
2025-07-22,84.5,84.5,83.13999938964844,83.23999786376953,679785
2025-07-23,85.73999786376953,87.77999877929688,85.72000122070312,86.69999694824219,1665227
2025-07-24,88.77999877929688,88.87999725341797,86.33999633789062,86.62000274658203,1290534
2025-07-25,85.9800033569336,89.0199966430664,85.13999938964844,89.0199966430664,1500943
2025-07-28,90.16000366210938,90.9000015258789,85.30000305175781,86.0999984741211,2079548
2025-07-29,86.33999633789062,87.45999908447266,85.9800033569336,86.16000366210938,1146884
2025-07-30,86.18000030517578,86.76000213623047,84.37999725341797,84.4800033569336,988834
2025-07-31,84.4000015258789,84.80000305175781,82.72000122070312,83.87999725341797,1411296
2025-08-01,83.4800033569336,83.68000030517578,81.76000213623047,82.0999984741211,936942
2025-08-04,82.04000091552734,82.58000183105469,81.5999984741211,82.58000183105469,866240
2025-08-05,83.04000091552734,83.86000061035156,82.41999816894531,83.73999786376953,746331
2025-08-06,84.44000244140625,85.31999969482422,83.9800033569336,84.73999786376953,669215
2025-08-07,84.94000244140625,86.9000015258789,84.41999816894531,86.36000061035156,994829
2025-08-08,87.0,87.9800033569336,86.23999786376953,87.44000244140625,1447610
2025-08-11,87.9000015258789,88.0999984741211,86.22000122070312,86.58000183105469,900873
2025-08-12,86.86000061035156,87.68000030517578,86.19999694824219,87.5,1219563
2025-08-13,87.5,88.72000122070312,87.0999984741211,88.68000030517578,756201
2025-08-14,88.80000305175781,88.95999908447266,88.27999877929688,88.83999633789062,472873
2025-08-15,90.31999969482422,90.91999816894531,89.91999816894531,90.13999938964844,1100573
2025-08-18,89.66000366210938,90.08000183105469,88.62000274658203,89.31999969482422,639136
2025-08-19,89.4000015258789,91.63999938964844,89.30000305175781,91.41999816894533,866071
2025-08-20,91.0,91.0199966430664,90.23999786376953,90.80000305175781,628253
2025-08-21,90.4000015258789,90.83999633789062,89.83999633789062,90.41999816894533,708275
2025-08-22,90.1999969482422,91.72000122070312,90.12000274658205,91.41999816894533,624151
2025-08-25,91.37999725341795,91.5199966430664,90.86000061035156,90.94000244140624,327973
2025-08-26,90.5999984741211,91.5,90.18000030517578,90.4800033569336,1239184
2025-08-27,91.0,91.62000274658203,89.44000244140625,89.4800033569336,581590
2025-08-28,89.73999786376953,91.19999694824219,89.63999938964844,90.18000030517578,641147
2025-08-29,89.83999633789062,90.26000213623047,88.95999908447266,89.45999908447266,710510
2025-09-01,89.9000015258789,90.69999694824219,89.77999877929688,90.5199966430664,428005
2025-09-02,90.44000244140625,90.5999984741211,88.37999725341797,88.5999984741211,747200
2025-09-03,89.0,89.33999633789062,88.27999877929688,88.27999877929688,528716
2025-09-04,88.22000122070312,89.16000366210938,88.22000122070312,88.5999984741211,464100
2025-09-05,89.4000015258789,89.55999755859375,88.23999786376953,88.44000244140625,552224
2025-09-08,88.80000305175781,89.16000366210938,87.33999633789062,87.91999816894531,621685
2025-09-09,87.81999969482422,88.54000091552734,83.08000183105469,84.26000213623047,2066676
2025-09-10,84.16000366210938,84.5999984741211,83.41999816894531,84.04000091552734,1661869
2025-09-11,84.0,84.54000091552734,83.12000274658203,84.33999633789062,1331361
2025-09-12,84.4000015258789,84.5999984741211,82.55999755859375,83.81999969482422,1191374
2025-09-15,84.26000213623047,84.44000244140625,83.08000183105469,83.55999755859375,804238
2025-09-16,83.62000274658203,84.0999984741211,82.81999969482422,83.12000274658203,1046716
2025-09-17,83.4000015258789,83.80000305175781,82.22000122070312,82.9800033569336,820572
2025-09-18,83.08000183105469,83.9800033569336,83.0199966430664,83.41999816894531,641485
2025-09-19,83.5,84.33999633789062,82.62000274658203,83.26000213623047,2266120
2025-09-22,82.0,82.45999908447266,80.5999984741211,82.33999633789062,1078023
2025-09-23,82.5,84.22000122070312,82.33999633789062,83.62000274658203,766200
2025-09-24,83.16000366210938,85.86000061035156,82.55999755859375,84.81999969482422,1600210
2025-09-25,85.30000305175781,86.76000213623047,84.77999877929688,84.81999969482422,588743
2025-09-26,85.31999969482422,86.26000213623047,85.16000366210938,85.73999786376953,553083
2025-09-29,85.91999816894531,86.05999755859375,85.19999694824219,85.55999755859375,415482
2025-09-30,85.4800033569336,85.72000122070312,84.94000244140625,85.44000244140625,634286
2025-10-01,84.83999633789062,86.30000305175781,84.72000122070312,85.80000305175781,571022
2025-10-02,86.66000366210938,87.36000061035156,86.13999938964844,87.13999938964844,698204
2025-10-03,87.27999877929688,87.44000244140625,86.0999984741211,86.41999816894531,669586
2025-10-06,86.81999969482422,89.27999877929688,86.72000122070312,89.27999877929688,1131004
2025-10-07,89.66000366210938,89.95999908447266,87.4800033569336,87.4800033569336,930117
2025-10-08,84.0,84.5199966430664,79.05999755859375,80.26000213623047,7424815
2025-10-09,80.31999969482422,82.0999984741211,79.94000244140625,80.30000305175781,2104563
2025-10-10,81.12000274658203,81.18000030517578,78.0199966430664,78.4800033569336,1700968
2025-10-13,79.0999984741211,80.04000091552734,79.0,79.13999938964844,898090
2025-10-14,79.04000091552734,79.33999633789062,78.4800033569336,78.5999984741211,761475
2025-10-15,78.41999816894531,79.0999984741211,78.13999938964844,78.87999725341797,826764
2025-10-16,79.63999938964844,79.72000122070312,78.33999633789062,79.58000183105469,718471
2025-10-17,78.87999725341797,80.54000091552734,78.76000213623047,80.22000122070312,919050
2025-10-20,80.41999816894531,81.44000244140625,79.81999969482422,81.16000366210938,729155
2025-10-21,81.30000305175781,81.77999877929688,80.55999755859375,81.44000244140625,1201468
2025-10-22,81.37999725341797,81.37999725341797,79.27999877929688,80.4800033569336,1631085
2025-10-23,79.94000244140625,80.95999908447266,79.63999938964844,80.37999725341797,712564
2025-10-24,80.63999938964844,81.4000015258789,80.44000244140625,81.16000366210938,692084
2025-10-27,81.4000015258789,81.9000015258789,80.72000122070312,81.5199966430664,520818
2025-10-28,81.0,81.9800033569336,81.0,81.23999786376953,689596
2025-10-29,82.0,83.31999969482422,81.55999755859375,82.0999984741211,869500
2025-10-30,82.26000213623047,82.5,80.9800033569336,81.37999725341797,917543
2025-10-31,81.5999984741211,81.66000366210938,80.69999694824219,80.72000122070312,882365
2025-11-03,80.63999938964844,82.4000015258789,80.63999938964844,81.54000091552734,702836
2025-11-04,80.9000015258789,80.94000244140625,79.63999938964844,80.30000305175781,920340
2025-11-05,80.04000091552734,85.94000244140625,78.87999725341797,85.80000305175781,2174624
2025-11-06,85.9000015258789,86.41999816894531,84.04000091552734,84.30000305175781,812886
2025-11-07,84.77999877929688,86.44000244140625,84.63999938964844,86.13999938964844,876891
2025-11-10,86.69999694824219,87.30000305175781,86.33999633789062,86.91999816894531,714860
2025-11-11,86.91999816894531,87.87999725341797,85.66000366210938,87.31999969482422,687005
2025-11-12,87.9000015258789,89.81999969482422,87.86000061035156,89.05999755859375,899332
2025-11-13,89.4000015258789,89.80000305175781,88.30000305175781,88.80000305175781,634940
2025-11-14,88.5,88.76000213623047,87.41999816894531,88.73999786376953,760333
2025-11-17,88.5199966430664,89.0,86.91999816894531,87.0,543687
2025-11-18,86.08000183105469,86.27999877929688,84.4800033569336,84.66000366210938,771291
2025-11-19,84.30000305175781,85.91999816894531,84.12000274658203,85.19999694824219,640330
2025-11-20,85.19999694824219,85.41999816894531,83.86000061035156,84.41999816894531,506126
2025-11-21,83.66000366210938,85.66000366210938,83.58000183105469,85.08000183105469,694075
2025-11-24,86.80000305175781,87.33999633789062,86.0,87.04000091552734,1468012
2025-11-25,86.66000366210938,87.95999908447266,85.76000213623047,87.63999938964844,581152
2025-11-26,87.63999938964844,87.66000366210938,86.58000183105469,87.4000015258789,515763
2025-11-27,87.12000274658203,88.19999694824219,87.12000274658203,87.9000015258789,423030
2025-11-28,88.05999755859375,88.5199966430664,87.4800033569336,88.04000091552734,438101
2025-12-01,88.0,89.41999816894531,87.58000183105469,89.37999725341797,684904
2025-12-02,89.0,89.95999908447266,88.72000122070312,89.55999755859375,648071
2025-12-03,89.0,90.41999816894531,87.9000015258789,89.18000030517578,815701
2025-12-04,90.4800033569336,93.18000030517578,90.36000061035156,93.18000030517578,2098877
2025-12-05,92.86000061035156,97.04000091552734,92.63999938964844,96.45999908447266,2051715
2025-12-08,95.94000244140625,97.54000091552734,95.66000366210938,97.13999938964844,1026968
2025-12-09,97.5,97.91999816894533,96.41999816894533,97.41999816894533,871199
2025-12-10,97.0,97.5,95.3000030517578,95.66000366210938,832142
2025-12-11,96.27999877929688,96.31999969482422,93.66000366210938,95.5,973583
2025-12-12,95.62000274658205,96.5199966430664,95.41999816894533,96.13999938964844,587674
2025-12-15,96.33999633789062,97.13999938964844,95.0199966430664,95.18000030517578,642054
2025-12-16,95.22000122070312,95.5,93.0,94.26000213623047,1009621
2025-12-17,93.91999816894531,94.0,92.54000091552734,93.4800033569336,897860
2025-12-18,92.77999877929688,93.62000274658203,92.33999633789062,93.05999755859375,861230
2025-12-19,93.0999984741211,94.12000274658203,93.0,93.62000274658203,2773865
2025-12-22,94.0,94.04000091552734,92.55999755859376,92.86000061035156,388188
2025-12-23,92.62000274658203,92.9000015258789,92.13999938964844,92.66000366210938,313402
2025-12-29,92.68000030517578,93.55999755859375,92.33999633789062,93.54000091552734,437131
2025-12-30,93.23999786376952,93.58000183105467,92.62000274658205,93.13999938964844,286069
2026-01-02,93.13999938964844,96.31999969482422,92.9800033569336,96.31999969482422,726352
2026-01-05,96.30000305175781,97.30000305175781,93.36000061035156,93.62000274658203,862493
2026-01-06,93.66000366210938,94.4000015258789,92.72000122070312,93.04000091552734,686232
2026-01-07,92.77999877929688,93.94000244140625,91.9000015258789,93.05999755859375,606633
2026-01-08,92.0999984741211,92.91999816894531,89.77999877929688,92.5999984741211,965829
2026-01-09,92.0,94.5,91.81999969482422,92.0199966430664,1176143
2026-01-12,91.73999786376953,91.86000061035156,89.83999633789062,90.4800033569336,893874
2026-01-13,88.91999816894531,89.9800033569336,88.19999694824219,88.45999908447266,1205682
2026-01-14,88.62000274658203,91.9800033569336,88.55999755859375,90.86000061035156,1102022
2026-01-15,90.4800033569336,91.0,89.18000030517578,90.08000183105467,1034728
2026-01-16,90.27999877929688,90.37999725341797,88.30000305175781,88.72000122070312,999570
2026-01-19,84.31999969482422,86.16000366210938,82.4800033569336,85.68000030517578,1691447
2026-01-20,85.4800033569336,87.19999694824219,84.80000305175781,86.08000183105469,1052952
2026-01-21,86.62000274658203,87.55999755859375,85.87999725341797,86.73999786376953,786284
2026-01-22,90.05999755859375,90.18000030517578,87.16000366210938,87.91999816894531,1153938
2026-01-23,87.16000366210938,88.30000305175781,87.0,87.62000274658203,570520
2026-01-26,87.5999984741211,88.26000213623047,87.26000213623047,87.4800033569336,492958
2026-01-27,87.4000015258789,87.45999908447266,86.26000213623047,86.80000305175781,787970
2026-01-28,86.45999908447266,87.80000305175781,85.69999694824219,87.0,1415012
2026-01-29,88.0199966430664,88.58000183105469,86.80000305175781,87.12000274658203,889569
2026-01-30,88.0,88.0,86.72000122070312,87.41999816894531,1005640
2026-02-02,86.55999755859375,88.4800033569336,86.55999755859375,88.0,689412
2026-02-03,88.37999725341797,89.76000213623047,87.33999633789062,87.63999938964844,667304
2026-02-04,88.5999984741211,91.23999786376952,88.4800033569336,91.04000091552734,1075701
2026-02-05,90.5999984741211,90.91999816894531,87.13999938964844,88.94000244140625,1295036
2026-02-06,88.26000213623047,88.58000183105469,86.69999694824219,88.44000244140625,907034
2026-02-09,88.45999908447266,88.72000122070312,87.77999877929688,88.23999786376953,633336
2026-02-10,88.95999908447266,89.87999725341797,88.33999633789062,89.27999877929688,787965
2026-02-11,89.16000366210938,89.94000244140625,88.08000183105469,89.45999908447266,754306
2026-02-12,88.12000274658203,88.9800033569336,86.94000244140625,87.72000122070312,1220037
2026-02-13,87.95999908447266,89.5199966430664,87.58000183105469,88.9000015258789,866384
2026-02-16,88.9000015258789,90.13999938964844,88.5999984741211,89.4800033569336,493722
2026-02-17,89.63999938964844,90.91999816894533,89.4000015258789,90.55999755859376,542196
2026-02-18,90.31999969482422,91.8000030517578,89.9800033569336,91.8000030517578,749983
2026-02-19,91.22000122070312,91.80000305175781,89.13999938964844,90.08000183105469,736113
2026-02-20,89.55999755859375,91.91999816894531,89.31999969482422,90.31999969482422,1200054
2026-02-23,90.0999984741211,90.12000274658203,87.69999694824219,87.69999694824219,1019558
2026-02-24,88.0999984741211,89.37999725341797,87.9800033569336,88.4800033569336,569816
2026-02-25,88.23999786376953,89.04000091552734,87.68000030517578,88.12000274658203,661032
2026-02-26,88.22000122070312,89.33999633789062,88.0199966430664,88.83999633789062,579291
2026-02-27,89.27999877929688,89.4800033569336,88.18000030517578,89.45999908447266,1063829
2026-03-02,86.23999786376953,87.12000274658203,84.80000305175781,85.0,1569515
2026-03-03,85.27999877929688,85.27999877929688,81.91999816894531,82.5199966430664,1550495
2026-03-04,83.0199966430664,83.72000122070312,82.0,82.63999938964844,1071342
2026-03-05,82.4000015258789,83.73999786376953,81.22000122070312,81.41999816894531,1184960
2026-03-06,82.0,82.04000091552734,79.19999694824219,79.80000305175781,1374787
2026-03-09,79.54000091552734,79.58000183105469,77.76000213623047,78.76000213623047,1214484
2026-03-10,80.27999877929688,81.37999725341797,79.81999969482422,80.4000015258789,1477427
2026-03-11,79.95999908447266,81.80000305175781,79.83999633789062,80.81999969482422,1012069
2026-03-12,79.0,81.95999908447266,77.9000015258789,81.68000030517578,1596631
2026-03-13,80.05999755859375,81.83999633789062,79.4800033569336,81.30000305175781,1181090
2026-03-16,80.9800033569336,81.04000091552734,79.04000091552734,79.08000183105469,1249993
2026-03-17,79.08000183105469,80.23999786376953,78.94000244140625,79.36000061035156,790477
2026-03-18,79.45999908447266,79.95999908447266,78.87999725341797,79.0199966430664,1240530
2026-03-19,78.0,78.0,76.22000122070312,76.33999633789062,1600301
2026-03-20,77.0,77.30000305175781,75.41999816894531,75.76000213623047,4082149
2026-03-23,73.76000213623047,78.86000061035156,73.37999725341797,77.83999633789062,1890727
2026-03-24,78.37999725341797,78.5199966430664,76.80000305175781,77.83999633789062,702452
2026-03-25,78.94000244140625,79.31999969482422,78.26000213623047,78.87999725341797,695338
2026-03-26,78.36000061035156,78.63999938964844,77.5199966430664,78.18000030517578,687885
2026-03-27,78.18000030517578,78.18000030517578,77.12000274658203,77.77999877929688,791745
2026-03-30,77.44000244140625,78.80000305175781,77.19999694824219,78.05999755859375,866165
2026-03-31,78.30000305175781,78.4800033569336,77.44000244140625,78.0,1020500
2026-04-01,80.12000274658203,80.12000274658203,78.0199966430664,79.0199966430664,964952
2026-04-02,77.76000213623047,79.45999908447266,77.73999786376953,79.23999786376953,814601
2026-04-07,79.4000015258789,80.36000061035156,77.91999816894531,78.23999786376953,999957
2026-04-08,82.05999755859375,82.86000061035156,81.19999694824219,82.41999816894531,1356193
2026-04-09,81.95999908447266,82.37999725341797,81.26000213623047,82.37999725341797,898838
2026-04-10,82.76000213623047,84.30000305175781,82.19999694824219,83.83999633789062,1136690
2026-04-13,82.69999694824219,83.9000015258789,82.41999816894531,83.87999725341797,675343
2026-04-14,84.9000015258789,85.16000366210938,82.5,82.5,1188161
2026-04-15,83.0,83.36000061035156,81.66000366210938,82.23999786376953,970489
2026-04-16,82.4800033569336,82.4800033569336,80.80000305175781,81.0,931095
2026-04-17,81.08000183105469,84.37999725341797,80.81999969482422,84.22000122070312,1476110
2026-04-20,82.69999694824219,83.5199966430664,82.37999725341797,83.5,837291
2026-04-21,83.5999984741211,84.22000122070312,83.45999908447266,83.4800033569336,594117
2026-04-22,83.54000091552734,83.58000183105469,81.87999725341797,81.87999725341797,824374
