Date,Open,High,Low,Close,Volume
2025-07-22,95.84,96.67,95.74,95.85,9049130
2025-07-23,96.01,96.29,95.29,95.68,9729672
2025-07-24,95.56999969482422,96.95999908447266,95.3499984741211,96.5999984741211,14991500
2025-07-25,96.83999633789062,97.6500015258789,96.52999877929688,97.47000122070312,12868500
2025-07-28,97.27999877929688,98.12999725341797,97.08000183105469,97.61000061035156,12293100
2025-07-29,97.77999877929688,98.72000122070312,97.33999633789062,98.33000183105467,14034300
2025-07-30,98.61000061035156,98.87999725341797,97.29000091552734,97.58999633789062,13864100
2025-07-31,97.44000244140625,98.62999725341797,97.30999755859375,97.9800033569336,15651300
2025-08-01,98.0,98.83000183105469,97.66999816894531,98.48999786376953,16750400
2025-08-04,98.19999694824219,99.91000366210938,98.19999694824219,99.58999633789062,19050200
2025-08-05,99.66999816894533,100.47000122070312,98.91000366210938,99.30999755859376,17977000
2025-08-06,99.45999908447266,103.69000244140624,99.45999908447266,103.36000061035156,23738400
2025-08-07,103.45999908447266,103.9000015258789,102.11000061035156,103.12000274658203,12509500
2025-08-08,103.37000274658203,104.72000122070312,103.1500015258789,103.7300033569336,12394700
2025-08-11,103.9000015258789,104.33000183105469,103.11000061035156,103.93000030517578,12856700
2025-08-12,104.25,104.30999755859376,103.37000274658205,103.62000274658205,17915300
2025-08-13,102.1500015258789,102.80999755859375,100.8499984741211,100.98999786376953,19398500
2025-08-14,101.22000122070312,101.44000244140625,100.72000122070312,100.8499984741211,10858400
2025-08-15,100.62999725341797,100.7699966430664,99.54000091552734,100.0,13604900
2025-08-18,100.0,100.87999725341795,99.91999816894533,100.6999969482422,11656100
2025-08-19,100.95999908447266,102.43000030517578,100.80000305175781,101.29000091552734,16999000
2025-08-20,101.1500015258789,102.6500015258789,100.93000030517578,102.56999969482422,18655000
2025-08-21,99.41000366210938,99.4499969482422,96.9499969482422,97.95999908447266,51825100
2025-08-22,98.06999969482422,99.0500030517578,96.76000213623048,96.83000183105467,32695200
2025-08-25,97.0,97.58000183105467,96.06999969482422,96.06999969482422,18956100
2025-08-26,96.27999877929688,96.47000122070312,95.41999816894533,96.0500030517578,22270400
2025-08-27,95.9000015258789,96.31999969482422,95.5999984741211,96.08000183105469,12925700
2025-08-28,96.0,96.56999969482422,95.6999969482422,96.11000061035156,19241600
2025-08-29,96.0999984741211,97.02999877929688,95.8000030517578,96.9800033569336,15600300
2025-09-02,97.2300033569336,97.8499984741211,96.51000213623048,97.8499984741211,15351300
2025-09-03,97.8499984741211,99.44000244140625,97.5,99.44000244140625,18995900
2025-09-04,99.91000366210938,101.3499984741211,99.6500015258789,100.93000030517578,15640900
2025-09-05,101.08000183105467,101.4800033569336,99.5500030517578,100.51000213623048,13748500
2025-09-08,100.8499984741211,102.36000061035156,100.41999816894533,102.27999877929688,13685700
2025-09-09,102.0,102.48999786376953,101.55000305175781,102.29000091552734,11819700
2025-09-10,101.9499969482422,102.4499969482422,100.38999938964844,100.41000366210938,17934900
2025-09-11,100.98999786376953,102.77999877929688,100.27999877929688,102.6500015258789,15900800
2025-09-12,102.54000091552734,103.9800033569336,102.36000061035156,103.48999786376952,11641900
2025-09-15,103.6500015258789,103.9800033569336,103.41000366210938,103.69000244140625,10756900
2025-09-16,103.8499984741211,104.20999908447266,103.12999725341797,103.41999816894531,14481900
2025-09-17,103.7300033569336,106.11000061035156,103.7300033569336,104.2699966430664,25382000
2025-09-18,103.77999877929688,104.63999938964844,102.12000274658203,103.5999984741211,14869400
2025-09-19,103.80999755859375,103.94000244140625,102.08999633789062,102.33000183105469,34791600
2025-09-22,102.44999694824219,103.19999694824219,101.91999816894531,102.81999969482422,12861900
2025-09-23,102.41000366210938,102.68000030517578,101.33000183105469,102.5199966430664,13158700
2025-09-24,103.04000091552734,103.47000122070312,102.4800033569336,102.7300033569336,11391800
2025-09-25,103.22000122070312,103.51000213623048,102.58000183105467,103.0500030517578,13366700
2025-09-26,102.87999725341797,103.48999786376953,102.47000122070312,103.16000366210938,11859300
2025-09-29,103.05000305175781,103.30999755859375,102.08000183105469,103.08000183105469,15477200
2025-09-30,103.0,103.94000244140624,102.72000122070312,103.05999755859376,13873400
2025-10-01,102.55999755859375,102.86000061035156,100.55000305175781,101.95999908447266,16142800
2025-10-02,101.44999694824219,102.13999938964844,99.87000274658203,101.69999694824219,15605400
2025-10-03,101.45999908447266,102.81999969482422,101.19999694824219,102.06999969482422,11867500
2025-10-06,101.87999725341795,103.06999969482422,101.58000183105467,102.6999969482422,13303600
2025-10-07,102.37999725341795,103.25,100.9499969482422,103.23999786376952,15538900
2025-10-08,103.0199966430664,103.26000213623047,102.1500015258789,102.9000015258789,13584100
2025-10-09,103.12999725341797,103.44999694824219,100.37000274658203,101.7699966430664,19508000
2025-10-10,102.05000305175781,103.62999725341797,101.5199966430664,101.83999633789062,18519400
2025-10-13,101.37000274658203,102.44999694824219,101.06999969482422,102.12000274658203,10871200
2025-10-14,104.05000305175781,107.91999816894531,102.88999938964844,107.20999908447266,30859500
2025-10-15,107.31999969482422,109.55999755859375,107.30000305175781,109.02999877929688,21416300
2025-10-16,109.19999694824219,109.58000183105469,105.66000366210938,106.47000122070312,16366200
2025-10-17,107.16999816894533,108.1999969482422,106.22000122070312,107.7300033569336,13735600
2025-10-20,107.8499984741211,108.25,106.61000061035156,107.05000305175781,10581200
2025-10-21,107.33000183105469,107.4800033569336,106.18000030517578,106.22000122070312,10899700
2025-10-22,106.55000305175781,107.7699966430664,105.66000366210938,107.13999938964844,12296500
2025-10-23,107.3499984741211,107.56999969482422,105.77999877929688,106.86000061035156,11408200
2025-10-24,107.06999969482422,107.16999816894531,105.51000213623047,106.16999816894531,10318000
2025-10-27,106.33999633789062,106.36000061035156,104.1500015258789,104.47000122070312,16375900
2025-10-28,104.05999755859376,104.13999938964844,103.0500030517578,103.16999816894533,13323000
2025-10-29,102.91000366210938,103.66999816894531,102.11000061035156,102.45999908447266,11986400
2025-10-30,102.19999694824219,103.37000274658203,101.95999908447266,102.2300033569336,14065100
2025-10-31,101.69999694824219,102.0999984741211,100.18000030517578,101.18000030517578,20237000
2025-11-03,100.81999969482422,101.80000305175781,100.4000015258789,101.58999633789062,14811700
2025-11-04,102.12999725341795,102.62000274658205,101.45999908447266,102.2699966430664,12636400
2025-11-05,101.73999786376952,102.68000030517578,100.8499984741211,101.47000122070312,13356800
2025-11-06,101.33999633789062,101.93000030517578,100.02999877929688,101.68000030517578,14866000
2025-11-07,102.12999725341795,102.97000122070312,101.7300033569336,102.58999633789062,17248700
2025-11-10,102.1500015258789,102.66999816894531,101.5999984741211,102.41999816894531,14507600
2025-11-11,102.5,103.73999786376953,102.31999969482422,103.44000244140625,13182100
2025-11-12,103.3499984741211,103.5999984741211,102.66000366210938,103.44000244140625,12084400
2025-11-13,103.58999633789062,103.93000030517578,102.0199966430664,102.54000091552734,18088500
2025-11-14,100.1999969482422,102.48999786376952,98.87999725341795,102.4800033569336,23424200
2025-11-17,102.58000183105467,103.31999969482422,102.0999984741211,102.9499969482422,15289400
2025-11-18,102.9800033569336,103.33999633789062,101.37999725341795,101.38999938964844,17604500
2025-11-19,101.58000183105469,101.70999908447266,99.68000030517578,100.61000061035156,22157000
2025-11-20,103.94000244140625,107.91000366210938,102.68000030517578,107.11000061035156,50375900
2025-11-21,107.9800033569336,108.1500015258789,104.72000122070312,105.31999969482422,41420800
2025-11-24,105.36000061035156,106.2699966430664,103.76000213623047,104.05999755859375,42519200
2025-11-25,104.61000061035156,107.41999816894531,104.2300033569336,107.0,20212900
2025-11-26,107.19999694824219,109.58999633789062,107.16999816894531,109.0999984741211,17783300
2025-11-28,109.3000030517578,110.6999969482422,109.0,110.51000213623048,9846500
2025-12-01,110.51000213623047,111.76000213623047,110.36000061035156,111.52999877929688,17236800
2025-12-02,111.47000122070312,112.6500015258789,110.79000091552734,112.41000366210938,18711800
2025-12-03,112.5,114.88999938964844,112.22000122070312,114.41000366210938,24478300
2025-12-04,113.62000274658205,114.88999938964844,113.16000366210938,114.83999633789062,25905100
2025-12-05,114.7300033569336,116.2699966430664,114.68000030517578,115.11000061035156,23956400
2025-12-08,114.56999969482422,114.98999786376953,112.30000305175781,113.55999755859375,22700700
2025-12-09,113.94999694824219,115.72000122070312,113.0199966430664,115.05999755859375,24326700
2025-12-10,115.3499984741211,116.2300033569336,112.98999786376952,113.18000030517578,22859600
2025-12-11,113.13999938964844,115.87000274658203,112.8499984741211,115.5199966430664,21586600
2025-12-12,115.26000213623047,116.94999694824219,115.0199966430664,116.69999694824219,19092400
2025-12-15,116.93000030517578,117.44999694824219,115.63999938964844,116.79000091552734,18713700
2025-12-16,116.58000183105469,116.87999725341797,114.94999694824219,115.41999816894531,19642300
2025-12-17,115.19999694824219,116.38999938964844,115.06999969482422,115.66000366210938,16177800
2025-12-18,115.01000213623047,116.4800033569336,114.61000061035156,114.83000183105469,21476700
2025-12-19,115.13999938964844,115.27999877929688,113.52999877929688,114.36000061035156,50043800
2025-12-22,114.01000213623047,114.31999969482422,112.22000122070312,112.5999984741211,21473900
2025-12-23,111.98999786376952,112.3499984741211,110.6999969482422,110.9000015258789,20319900
2025-12-24,110.9000015258789,111.70999908447266,110.5500030517578,111.61000061035156,9009600
2025-12-26,111.72000122070312,111.97000122070312,111.36000061035156,111.73999786376952,9003800
2025-12-29,111.58999633789062,112.77999877929688,111.56999969482422,112.52999877929688,12979600
2025-12-30,111.88999938964844,112.69000244140624,111.83999633789062,111.91999816894533,11730600
2025-12-31,111.7300033569336,112.25,111.31999969482422,111.41000366210938,11487400
2026-01-02,111.43000030517578,112.79000091552734,111.12000274658205,112.76000213623048,14306600
2026-01-05,112.81999969482422,113.7300033569336,112.1500015258789,112.70999908447266,19557600
2026-01-06,112.4000015258789,114.79000091552734,111.98999786376952,114.33999633789062,20120800
2026-01-07,114.19000244140624,114.7300033569336,112.0999984741211,112.72000122070312,23306000
2026-01-08,111.29000091552734,113.47000122070312,109.80999755859375,113.06999969482422,24058300
2026-01-09,112.26000213623047,115.45999908447266,112.26000213623047,114.52999877929688,21902900
2026-01-12,117.5,118.83999633789062,116.41000366210938,117.97000122070312,49182100
2026-01-13,117.88999938964844,120.51000213623047,117.7300033569336,120.36000061035156,31222100
2026-01-14,120.19000244140624,121.23999786376952,119.02999877929688,120.04000091552734,32764000
2026-01-15,119.9800033569336,120.87000274658205,118.7300033569336,119.1999969482422,34559400
2026-01-16,118.66999816894531,120.5999984741211,116.9000015258789,119.69999694824219,415144600
2026-01-20,120.88999938964844,121.62000274658203,117.61000061035156,118.70999908447266,45334000
2026-01-21,118.08000183105467,120.48999786376952,117.5500030517578,119.36000061035156,34811700
2026-01-22,119.29000091552734,119.5199966430664,117.6500015258789,117.83000183105469,24547300
2026-01-23,118.16999816894531,118.61000061035156,117.13999938964844,117.7300033569336,20806900
2026-01-26,117.80999755859375,118.8499984741211,117.38999938964844,117.63999938964844,19552200
2026-01-27,117.5,117.62999725341795,115.4800033569336,116.94000244140624,22968600
2026-01-28,116.63999938964844,117.45999908447266,115.87000274658205,116.56999969482422,16342000
2026-01-29,116.44999694824219,117.66000366210938,116.06999969482422,117.41000366210938,16381100
2026-01-30,116.91000366210938,119.41000366210938,116.5999984741211,119.13999938964844,22215400
2026-02-02,119.5,124.19999694824219,119.05000305175781,124.05999755859375,31210100
2026-02-03,123.6500015258789,128.1699981689453,123.6500015258789,127.70999908447266,32018700
2026-02-04,128.1300048828125,129.41000366210938,127.08999633789062,128.0,27531800
2026-02-05,128.5800018310547,129.60000610351562,126.55999755859376,126.94000244140624,30517800
2026-02-06,127.29000091552734,131.6999969482422,127.0500030517578,131.17999267578125,26593400
2026-02-09,131.4199981689453,131.7899932861328,128.08999633789062,129.02000427246094,27197300
2026-02-10,128.94000244140625,129.33999633789062,126.38999938964844,126.69999694824219,24662000
2026-02-11,126.6999969482422,129.74000549316406,126.62999725341795,128.77000427246094,19232100
2026-02-12,129.3800048828125,134.49000549316406,129.30999755859375,133.63999938964844,33382700
2026-02-13,132.6999969482422,134.64999389648438,131.75,133.88999938964844,24131200
2026-02-17,133.11000061035156,134.69000244140625,128.16000366210938,128.85000610351562,37995900
2026-02-18,128.1300048828125,128.8699951171875,125.7699966430664,126.62000274658203,36485000
2026-02-19,128.5,130.10000610351562,124.4000015258789,124.87000274658203,42993300
2026-02-20,123.0,123.4800033569336,121.0500030517578,122.98999786376952,35151000
2026-02-23,123.5199966430664,126.80000305175781,122.95999908447266,125.80999755859375,25662800
2026-02-24,125.9000015258789,128.0399932861328,124.91000366210938,126.75,20161200
2026-02-25,126.61000061035156,127.4000015258789,125.41999816894531,125.75,17345700
2026-02-26,125.9800033569336,127.33000183105467,123.94000244140624,124.41999816894533,18638300
2026-02-27,125.5199966430664,128.60000610351562,125.1500015258789,127.9499969482422,29205500
2026-03-02,127.45999908447266,128.75,127.05000305175781,127.0999984741211,17091500
2026-03-03,126.5199966430664,128.3699951171875,125.66999816894531,127.91000366210938,16480400
2026-03-04,127.11000061035156,128.1699981689453,126.23999786376953,127.80999755859375,16434100
2026-03-05,125.37999725341795,125.68000030517578,121.6500015258789,123.30999755859376,28604900
2026-03-06,122.5,124.19000244140625,121.62000274658203,123.80000305175781,21553000
2026-03-09,123.69000244140625,124.51000213623047,122.5,124.33999633789062,19375900
2026-03-10,124.20999908447266,126.0999984741211,123.3499984741211,125.12000274658205,18793600
2026-03-11,125.30999755859376,125.48999786376952,123.0500030517578,123.48999786376952,18176500
2026-03-12,122.30000305175781,125.38999938964844,122.27999877929688,125.33000183105469,21751600
2026-03-13,125.38999938964844,126.69000244140624,124.97000122070312,126.5199966430664,15194100
2026-03-16,126.76000213623048,126.9800033569336,124.83000183105467,125.98999786376952,20463200
2026-03-17,126.6500015258789,127.19000244140624,124.86000061035156,125.08000183105467,19895000
2026-03-18,124.33000183105467,124.61000061035156,121.83000183105467,121.9800033569336,19734900
2026-03-19,122.4000015258789,122.75,119.2699966430664,121.08999633789062,17927700
2026-03-20,120.62999725341797,121.30000305175781,118.0199966430664,119.0199966430664,57545600
2026-03-23,120.49,121.13,119.045,120.72,22181469
2026-03-24,120.62999725341795,124.11000061035156,120.48999786376952,122.0500030517578,17269600
2026-03-25,122.80999755859375,123.48999786376953,121.77999877929688,123.05999755859375,16597300
2026-03-26,123.61000061035156,123.8000030517578,121.79000091552734,122.18000030517578,16442500
2026-03-27,122.02999877929688,124.2699966430664,121.81999969482422,122.88999938964844,16543300
2026-03-30,123.70999908447266,125.26000213623048,123.13999938964844,123.5,20428900
2026-03-31,123.43000030517578,125.0,122.83999633789062,124.27999877929688,21330400
2026-04-01,123.80000305175781,125.2300033569336,123.12999725341797,124.73999786376953,17039700
2026-04-02,125.1500015258789,125.9000015258789,124.1500015258789,125.79000091552734,11898400
2026-04-06,125.81,126.98,125.37,126.79,10850380
2026-04-07,126.19000244140624,126.36000061035156,121.79000091552734,122.48999786376952,16076000
2026-04-08,122.27999877929688,127.3000030517578,121.33000183105467,127.26000213623048,20194300
2026-04-09,127.08999633789062,129.69000244140625,126.81999969482422,129.1300048828125,13853100
2026-04-10,128.72000122070312,128.92999267578125,126.22000122070312,126.7699966430664,13894000
2026-04-13,126.29000091552734,126.30000305175781,123.94999694824219,124.56999969482422,14510600
2026-04-14,123.1500015258789,125.19999694824219,122.55000305175781,125.05000305175781,15320800
2026-04-15,124.62999725341795,125.06999969482422,123.18000030517578,124.76000213623048,17001400
2026-04-16,124.33000183105467,125.94000244140624,123.97000122070312,124.81999969482422,18324500
2026-04-17,124.56999969482422,127.56999969482422,123.37000274658205,127.5,24763700
2026-04-20,127.87000274658205,129.47000122070312,127.31999969482422,127.91999816894533,18933600
2026-04-21,127.83000183105467,129.77000427246094,127.4800033569336,129.60000610351562,17312400
2026-04-22,130.0,130.4499969482422,128.83999633789062,129.97999572753906,17624500
2026-04-23,130.57000732421875,132.4600067138672,130.49000549316406,132.02999877929688,16376000
2026-04-24,131.94000244140625,132.1199951171875,129.27999877929688,129.9199981689453,16016300
2026-04-27,129.6199951171875,129.80999755859375,127.4000015258789,127.58999633789062,17029500
2026-04-28,129.33999633789062,129.77000427246094,126.77999877929688,127.58999633789062,16341800
2026-04-29,126.68000030517578,128.0800018310547,125.91000366210938,128.00999450683594,16538800
2026-04-30,128.02000427246094,132.42999267578125,127.94999694824219,131.92999267578125,19867700
2026-05-01,131.9199981689453,133.3699951171875,130.97999572753906,131.60000610351562,10480900
2026-05-04,130.41000366210938,131.75,129.67999267578125,130.3300018310547,10340700
2026-05-05,130.50999450683594,131.72999572753906,130.3000030517578,130.7899932861328,10637300
2026-05-06,130.86000061035156,131.14999389648438,129.52999877929688,130.0800018310547,16371500
2026-05-07,129.89999389648438,130.60000610351562,128.6699981689453,130.1999969482422,14935400
2026-05-08,130.32000732421875,131.41000366210938,130.25,130.42999267578125,15183700
2026-05-11,130.17999267578125,130.60000610351562,126.37999725341795,127.58999633789062,18699200
2026-05-12,128.0800018310547,131.1199951171875,127.72000122070312,130.35000610351562,17935400
2026-05-13,129.19000244140625,132.52999877929688,128.77000427246094,131.47000122070312,13786600
2026-05-14,131.36000061035156,132.77999877929688,130.86000061035156,132.4600067138672,14200400
2026-05-15,133.69000244140625,133.9499969482422,130.7899932861328,131.4499969482422,25323000
2026-05-18,131.52000427246094,133.47000122070312,131.1300048828125,133.33999633789062,17183200
2026-05-19,132.94000244140625,135.16000366210938,132.05999755859375,134.1999969482422,16957100
2026-05-20,132.91000366210938,133.64999389648438,130.3300018310547,130.85000610351562,28471600
2026-05-21,124.41000366210938,125.80000305175781,120.38999938964844,121.33999633789062,53006600
2026-05-22,121.33999633789062,121.94999694824219,118.91000366210938,120.2699966430664,30330600
2026-05-26,120.69000244140625,121.05000305175781,117.91999816894531,118.56999969482422,28796600
2026-05-27,118.33000183105469,119.43000030517578,118.04000091552734,118.54000091552734,22062200
2026-05-28,118.95999908447266,119.16999816894533,117.33000183105467,118.9000015258789,21613100
2026-05-29,118.11000061035156,119.08000183105467,114.70999908447266,115.75,42191000
2026-06-01,114.7300033569336,115.9800033569336,113.55999755859376,114.5999984741211,26176200
2026-06-02,113.87000274658203,114.56999969482422,112.7300033569336,113.05999755859375,27366400
2026-06-03,113.0999984741211,117.29000091552734,112.95999908447266,116.88999938964844,32880600
2026-06-04,119.9000015258789,119.94000244140625,117.29000091552734,117.73999786376953,22870400
2026-06-05,118.3499984741211,120.88999938964844,118.0999984741211,118.87999725341797,36638100
2026-06-08,118.25,120.18000030517578,118.1500015258789,119.83000183105467,19514100
2026-06-09,120.37999725341797,120.5,118.0,118.87999725341797,23959000
